,Date,predicted_mean,se_mean,lower,upper
965,2019-05-24,1283.2108989076942,7.517773843646313,1268.4763329302302,1297.9454648851581
966,2019-05-25,1281.7739788210101,7.498687196973333,1267.076821983611,1296.4711356584094
967,2019-05-26,1282.4647204836754,10.39592278668253,1262.0890862357182,1302.8403547316325
968,2019-05-27,1281.5681581467172,12.369348231345072,1257.3246811010467,1305.8116351923877
969,2019-05-28,1282.1934343821958,14.295820799599339,1254.1741404855425,1310.2127282788492
970,2019-05-28,1282.1934343821958,14.295820799599339,1254.1741404855425,1310.2127282788492
971,2019-05-30,1281.6313641149584,7.5861236166780115,1266.7628350440007,1296.499893185916
972,2019-05-31,1280.9135211703087,7.652232208145881,1265.9154216410054,1295.911620699612
973,2019-06-01,1294.872012924109,7.514600592567973,1280.1436664044725,1309.6003594437454
974,2019-06-02,1293.9129956899483,10.374042151522595,1273.5802466988637,1314.2457446810329
975,2019-06-03,1294.2753992567018,12.34674458502577,1270.0762245437363,1318.4745739696673
976,2019-06-04,1317.2434762664486,7.539591474221811,1302.4661485188287,1332.0208040140685
977,2019-06-05,1323.500290968684,7.528243609457288,1308.745204627304,1338.2553773100642
978,2019-06-06,1334.9407604148346,7.451513718439118,1320.3360618963877,1349.5454589332815
979,2019-06-07,1334.6896135955076,7.553240462045356,1319.885534323328,1349.493692867687
980,2019-06-08,1340.1356666902038,7.5927843642542285,1325.2540827938867,1355.017250586521
981,2019-06-09,1340.4065334713855,10.439634933872593,1319.945224989249,1360.867841953522
982,2019-06-10,1340.1541052058867,12.833273733257979,1315.0013508849572,1365.3068595268162
983,2019-06-11,1329.3778886302753,7.578769068766272,1314.5237742083473,1344.2320030522033
984,2019-06-12,1324.0264053173983,7.4212672809590465,1309.480988727073,1338.5718219077235
985,2019-06-13,1331.6025617473101,7.463923300729374,1316.9735408945112,1346.231582600109
986,2019-06-14,1335.6493326952384,7.433291859152761,1321.0803483647242,1350.2183170257526
987,2019-06-15,1350.8749314274107,7.533410347022258,1336.1097184664857,1365.6401443883358
988,2019-06-16,1350.490895971671,10.459489358524428,1329.9906735322832,1370.991118411059
989,2019-06-17,1350.9749636014544,12.69598309731892,1326.09129398238,1375.8586332205289
990,2019-06-18,1341.6461733397225,7.536800007824734,1326.8743167657049,1356.4180299137402
991,2019-06-19,1341.185159463923,7.476545275571129,1326.5313999950204,1355.8389189328254
992,2019-06-20,1344.1579495222463,7.456829699136128,1329.5428318730908,1358.7730671714019
993,2019-06-21,1378.1746355008736,7.596686091392448,1363.285404359888,1393.0638666418592
994,2019-06-22,1396.6895002795004,7.734940598609526,1381.529295283669,1411.8497052753319
995,2019-06-23,1397.273147338019,10.838880211526584,1376.0293324906831,1418.516962185355
996,2019-06-24,1396.695249216284,13.247629942566038,1370.7303716483402,1422.660126784228
997,2019-06-25,1406.415568710834,7.673253518907942,1391.376268169529,1421.4548692521387
998,2019-06-26,1430.1338160556934,7.6527228876912465,1415.1347548121532,1445.1328772992335
999,2019-06-27,1405.8873214916632,7.803498057897221,1390.5927463447565,1421.18189663857
1000,2019-06-28,1402.9277117283434,7.755772961680982,1387.726676051179,1418.1287474055077
1001,2019-06-29,1408.5306499793085,7.7860296333958114,1393.270312315291,1423.790987643326
1002,2019-06-30,1409.980887024248,10.661042805607037,1389.0856270876184,1430.8761469608776
1003,2019-07-01,1412.0185318936815,12.92078198089804,1386.6942645590273,1437.3427992283357
1004,2019-07-02,1391.3122386136172,7.800982581429307,1376.0225937099915,1406.6018835172429
1005,2019-07-03,1390.146789015519,7.86357861091348,1374.734458148529,1405.559119882509
1006,2019-07-04,1411.8349867255672,7.936565548502607,1396.2796040895607,1427.3903693615737
1007,2019-07-05,1412.860825902656,7.84433451502352,1397.4862127705253,1428.2354390347866
1008,2019-07-06,1391.101459236583,7.813861498684425,1375.7865721189773,1406.4163463541886
1009,2019-07-07,1394.050249149904,10.679602086114762,1373.1186136919002,1414.9818846079077
1010,2019-07-08,1396.1004825404452,12.725772972238447,1371.1584258394246,1421.0425392414659
1011,2019-07-09,1400.0843152418317,7.893302092086917,1384.6137274222467,1415.5549030614168
1012,2019-07-10,1392.6652151170076,7.937658308817829,1377.1076907101397,1408.2227395238756
1013,2019-07-11,1405.4993649509825,7.882481521398046,1390.0499850602398,1420.948744841725
1014,2019-07-12,1411.1381863334316,7.923075492106706,1395.6092437221105,1426.6671289447527
1015,2019-07-13,1408.3003026689046,7.86854676983211,1392.8782343893647,1423.7223709484444
1016,2019-07-14,1407.3805492506863,10.750567095002197,1386.3098249311006,1428.451273570272
1017,2019-07-15,1407.6147458937787,12.927947020456877,1382.2764353396412,1432.9530564479162
1018,2019-07-16,1411.7288608165106,7.870677484796396,1396.3026164123794,1427.1551052206419
1019,2019-07-17,1408.4512247719576,7.918274123785935,1392.9316926696217,1423.9707568742936
1020,2019-07-18,1407.57277259701,7.897746778113566,1392.0934733528902,1423.0520718411299
1021,2019-07-19,1416.19530732218,7.989282622553952,1400.5366011196627,1431.8540135246974
1022,2019-07-20,1439.2419530457696,7.924597915880484,1423.7100265386828,1454.7738795528564
1023,2019-07-21,1441.1091819244239,10.88783467326275,1419.7694180952024,1462.4489457536454
1024,2019-07-22,1443.2968880403089,12.97957339922967,1417.8573916431246,1468.7363844374931
1025,2019-07-23,1427.9179654671716,7.964366793406966,1412.3080933924273,1443.527837541916
1026,2019-07-24,1424.8141372829118,7.977638312078781,1409.1782535095506,1440.450021056273
1027,2019-07-25,1424.0812256127672,7.930110951698674,1408.5384937540312,1439.6239574715032
1028,2019-07-26,1415.686819993504,7.9285045327707655,1400.1472366580108,1431.2264033289973
1029,2019-07-27,1421.3749207246615,7.892385356307546,1405.9061296741875,1436.8437117751355
1030,2019-07-28,1422.8777666905178,10.903224736789436,1401.5078388910642,1444.2476944899713
1031,2019-07-29,1424.81787211533,12.912288486757818,1399.5102517232933,1450.1254925073665
1032,2019-07-30,1418.9321677568184,7.944757872567593,1403.3607284606949,1434.503607052942
1033,2019-07-31,1426.4480708774806,7.901926188339074,1410.9605801398422,1441.935561615119
1034,2019-08-01,1427.0157043097167,7.9042386772608495,1411.523681177077,1442.5077274423566
1035,2019-08-02,1407.6955348096412,7.965051688592245,1392.0843203650004,1423.306749254282
1036,2019-08-03,1438.9608813971918,8.003142413210556,1423.2750105041541,1454.6467522902294
1037,2019-08-04,1436.4076761439442,10.850809435269428,1415.1404804477088,1457.6748718401795
1038,2019-08-05,1439.8636317874978,12.867456976272235,1414.6438795413856,1465.08338403361
1039,2019-08-06,1462.828799095179,7.932232957776582,1447.2819081809553,1478.3756900094027
1040,2019-08-07,1465.614264703036,8.057860745819582,1449.8211478487906,1481.4073815572815
1041,2019-08-08,1500.7418477740732,8.16287075389879,1484.7429150859762,1516.7407804621703
1042,2019-08-09,1493.8239671622634,8.133879382165437,1477.8818565186264,1509.7660778059005
1043,2019-08-10,1498.5131877456959,8.080896377557076,1482.6749218828838,1514.3514536085079
1044,2019-08-11,1496.0878692693607,10.94607777705471,1474.6339510543592,1517.5417874843622
1045,2019-08-12,1496.9168224128912,12.987063914521793,1471.4626448755087,1522.3709999502737
1046,2019-08-13,1502.817669051665,8.183343977965523,1486.7786095817498,1518.8567285215802
1047,2019-08-14,1500.6915263925555,8.202523969108997,1484.6148748307753,1516.7681779543357
1048,2019-08-15,1511.5319427410304,8.13489771321442,1495.5878362052129,1527.476049276848
1049,2019-08-16,1514.9201932176552,8.170182401544933,1498.9069299635041,1530.9334564718063
1050,2019-08-17,1515.8242686714793,8.141981148941467,1499.8662788567501,1531.7822584862085
1051,2019-08-18,1516.1533922653043,11.179214256381094,1494.2425349473406,1538.064249583268
1052,2019-08-19,1516.2715752194636,13.153576545965464,1490.4910389214806,1542.0521115174465
1053,2019-08-20,1496.1099404012302,8.143351692232658,1480.149264371011,1512.0706164314495
1054,2019-08-21,1504.2214100399801,8.205582654445807,1488.1387635650997,1520.3040565148606
1055,2019-08-22,1501.9797116615673,8.178212019786175,1485.9507106448539,1518.0087126782807
1056,2019-08-23,1503.4589784972704,8.181980240663242,1487.4225919033522,1519.4953650911887
1057,2019-08-24,1503.546004595046,8.12582168895836,1487.6196867398933,1519.4723224501988
1058,2019-08-25,1503.785455611633,11.08287295198357,1482.0634237805123,1525.507487442754
1059,2019-08-26,1502.2286899884655,13.042622992931292,1476.6656186583862,1527.7917613185448
1060,2019-08-27,1502.2600154971901,15.116420234913502,1472.632376261587,1531.8876547327932
1061,2019-08-28,1531.3530019295679,8.257270001596979,1515.1690501158148,1547.536953743321
1062,2019-08-29,1537.433329433314,8.222297777926276,1521.3179219184146,1553.5487369482132
1063,2019-08-30,1540.1407472264298,8.195092766042745,1524.0786605550213,1556.2028338978382
1064,2019-08-31,1529.6463292586213,8.198206398998936,1513.5781399787577,1545.714518538485
1065,2019-09-01,1529.9961469851853,11.233523241534352,1507.9788460122843,1552.0134479580863
1066,2019-09-02,1528.9175331473914,13.194264156388247,1503.0572505983628,1554.77781569642
1067,2019-09-03,1526.1962296934726,8.21138803500271,1510.102204881784,1542.290254505161
1068,2019-09-04,1536.9777803331867,8.224966424391546,1520.8571423673282,1553.0984182990453
1069,2019-09-05,1545.5783376855586,8.192147878862654,1529.5220228869616,1561.6346524841556
1070,2019-09-06,1531.0379034395364,8.169520184868807,1515.0259381062206,1547.0498687728523
1071,2019-09-07,1525.0112916112928,8.19324124678619,1508.9528338509438,1541.0697493716418
1072,2019-09-08,1523.7514995008064,11.243972947070953,1501.7137174814047,1545.789281520208
1073,2019-09-09,1524.299249669275,13.225541194120675,1498.3776652527476,1550.2208340858024
1074,2019-09-10,1509.1510349268701,8.246146989912338,1492.9888838154186,1525.3131860383216
1075,2019-09-11,1500.0119161523928,8.22917666605828,1483.8830262645013,1516.1408060402844
1076,2019-09-12,1491.6017934463894,8.201006053918091,1475.5281169437148,1507.6754699490639
1077,2019-09-13,1514.3495158048274,8.279856649742763,1498.121294974177,1530.5777366354778
1078,2019-09-14,1500.4377500878288,8.186166604734401,1484.3931583711048,1516.4823418045528
1079,2019-09-15,1503.4058660279577,11.247506122160988,1481.3611591126285,1525.450572943287
1080,2019-09-16,1501.2790501395168,13.203306810220875,1475.4010443146515,1527.1570559643822
1081,2019-09-17,1499.989966804821,8.33374159611772,1483.6561334199669,1516.3238001896752
1082,2019-09-18,1498.4346122067775,8.19969889058642,1482.363497697155,1514.5057267164
1083,2019-09-19,1503.1518519907213,8.228364217113088,1487.0245544735014,1519.2791495079412
1084,2019-09-20,1499.3420424033993,8.204145511686937,1483.262212676567,1515.4218721302316
1085,2019-09-21,1504.4812997282897,8.282795206490368,1488.2473194322477,1520.7152800243318
1086,2019-09-22,1504.3696062829126,11.248405716643578,1482.3231361947967,1526.4160763710286
1087,2019-09-23,1506.7195963806691,13.17034642306347,1480.9061917275487,1532.5330010337896
1088,2019-09-24,1520.7119179072301,8.252571739023095,1504.5371745189118,1536.8866612955485
1089,2019-09-25,1520.3266164338647,8.189488761242414,1504.2755134100341,1536.3777194576953
1090,2019-09-26,1526.3101797874176,8.165452756730666,1510.3061864667623,1542.314173108073
1091,2019-09-27,1507.7901566127457,8.245792001732882,1491.6287012653409,1523.9516119601506
1092,2019-09-28,1493.6286388292112,8.306835399885394,1477.3475406199334,1509.909737038489
1093,2019-09-29,1493.5814716742316,11.319494556287301,1471.3956700207113,1515.7672733277518
1094,2019-09-30,1492.9463416213002,13.298586884783308,1466.8815902818483,1519.0110929607522
1095,2019-10-01,1484.4868115392676,8.338457140013437,1468.1437358582104,1500.8298872203247
1096,2019-10-02,1474.4067537187698,8.323033694984241,1458.0939074344874,1490.7196000030522
1097,2019-10-03,1492.1465014459036,8.226004437145685,1476.0238290124314,1508.2691738793758
1098,2019-10-04,1512.5312172654687,8.262341553767433,1496.3373253921159,1528.7251091388216
1099,2019-10-05,1500.4683633191628,8.261536045365622,1484.2760502132667,1516.660676425059
1100,2019-10-06,1502.7639207098252,11.209187847902262,1480.7943162319928,1524.7335251876577
1101,2019-10-07,1500.2101113204722,13.055509163104837,1474.621783560954,1525.7984390799902
1102,2019-10-08,1502.0463567494808,8.402833497466899,1485.577105726359,1518.5156077726026
1103,2019-10-09,1503.7151897282504,8.335641323628701,1487.3776329458944,1520.0527465106063
1104,2019-10-10,1507.5176650510411,8.289036691614644,1491.2714516689455,1523.7638784331368
1105,2019-10-11,1495.5955127777186,8.263899324787289,1479.3985677292706,1511.7924578261666
1106,2019-10-12,1483.1097574070475,8.221442657384568,1466.9960258976125,1499.2234889164824
1107,2019-10-13,1482.9094100757065,11.212129387466348,1460.9340402862695,1504.8847798651436
1108,2019-10-14,1481.6064486193643,13.081607837724698,1455.966968397547,1507.2459288411817
1109,2019-10-15,1490.0055594516757,8.385794822146346,1473.5697036185263,1506.441415284825
1110,2019-10-16,1487.6385783540986,8.336960408935399,1471.298436212049,1503.9787204961483
1111,2019-10-17,1486.7000291551583,8.319179472125285,1470.3947370088679,1503.0053213014487
1112,2019-10-18,1492.4401029267412,8.254311696831005,1476.2619492837848,1508.6182565696977
1113,2019-10-19,1490.134947787328,8.252824344771343,1473.9597093008408,1506.3101862738151
1114,2019-10-20,1490.8738080606954,11.154048138557528,1469.0122754272966,1512.7353406940942
1115,2019-10-21,1489.7093939182462,12.973060165928294,1464.2826632237554,1515.136124612737
1116,2019-10-22,1491.48590035693,8.36269962910514,1475.0953102703575,1507.8764904435025
1117,2019-10-23,1485.0777665494502,8.348146391393266,1468.7157002846513,1501.439832814249
1118,2019-10-24,1494.7307929275044,8.273411573433554,1478.5152042142977,1510.946381640711
1119,2019-10-25,1494.956403375993,8.325310956631123,1478.6390937408992,1511.2737130110868
1120,2019-10-26,1513.9253792049203,8.358071032520527,1497.5438610009526,1530.306897408888
1121,2019-10-27,1512.0648879337148,11.288178260826196,1489.9404650914275,1534.189310776002
1122,2019-10-28,1514.8045988003114,13.350744917787337,1488.637619594667,1540.9715780059557
1123,2019-10-29,1489.8378234106444,8.39613061664967,1473.381709792517,1506.2939370287718
1124,2019-10-30,1488.2330632497021,8.447012964223903,1471.6772220628804,1504.7889044365238
1125,2019-10-31,1488.2674181046975,8.255454300168886,1472.0870250003502,1504.4478112090449
1126,2019-11-01,1510.0952944246544,8.344139179062182,1493.7410821517028,1526.449506697606
1127,2019-11-02,1508.443139601001,8.335200521282607,1492.1064467753674,1524.7798324266344
1128,2019-11-03,1512.4497084734587,11.324576986694074,1490.2539454393873,1534.6454715075301
1129,2019-11-04,1510.867187255324,13.273394094184361,1484.851812878116,1536.882561632532
1130,2019-11-05,1511.2869997990445,8.421602155665372,1494.7809628818154,1527.7930367162735
1131,2019-11-06,1487.5304353915842,8.416799609291719,1471.0338112922816,1504.0270594908868
1132,2019-11-07,1486.7514039571824,8.356331144645283,1470.3732958707874,1503.1295120435775
1133,2019-11-08,1480.150426682458,8.324481759018816,1463.8347422448203,1496.4661111200955
1134,2019-11-09,1468.0444246123225,8.31823451667676,1451.740984544678,1484.347864679967
1135,2019-11-10,1469.0580905062295,11.290434567624343,1446.9292453838798,1491.1869356285792
1136,2019-11-11,1471.8116196117217,13.227270649478989,1445.886645524979,1497.7365936984643
1137,2019-11-12,1460.5555100355575,8.43868715280532,1444.0159871392582,1477.0950329318568
1138,2019-11-13,1453.6077509590116,8.40690534002902,1437.1305192711172,1470.084982646906
1139,2019-11-14,1460.8868033962096,8.341787960782213,1444.5371994264067,1477.2364073660126
1140,2019-11-15,1463.249711405895,8.365091165539326,1446.8544339940436,1479.6449888177463
1141,2019-11-16,1466.0396215108872,8.317903003806773,1449.7368311965283,1482.342411825246
1142,2019-11-17,1465.745541443384,11.280550840123196,1443.6360680709695,1487.8550148157983
1143,2019-11-18,1467.8736490683316,13.265921017550854,1441.872921652179,1493.8743764844842
1144,2019-11-19,1468.705687826868,8.41932520129643,1452.2041136581965,1485.2072619955393
1145,2019-11-20,1469.5160782514147,8.509001213449803,1452.8387423286454,1486.193414174184
1146,2019-11-21,1470.8215875945218,8.302337266860652,1454.5493055639702,1487.0938696250735
1147,2019-11-22,1466.2032077512943,8.331243273266239,1449.8742709892508,1482.5321445133377
1148,2019-11-23,1463.4878557558588,8.299132318810363,1447.2218553080581,1479.7538562036596
1149,2019-11-24,1462.5203708762194,11.228559733154905,1440.5127982009792,1484.5279435514597
1150,2019-11-25,1462.8725432317683,13.231334159609105,1436.93960481152,1488.8054816520166
1151,2019-11-26,1459.688335490057,8.394015472394035,1443.2363674784926,1476.1403035016212
1152,2019-11-27,1456.5550866534022,8.366805189435887,1440.156449816445,1472.9537234903594
1153,2019-11-28,1455.554139363265,8.33131230829061,1439.2250672950602,1471.8832114314698
1154,2019-11-29,1454.173019746661,8.258685227399292,1437.9862941413055,1470.3597453520167
1155,2019-11-30,1458.6522984701196,8.28875228551988,1442.4066425137266,1474.8979544265126
1156,2019-12-01,1456.787034392288,11.2552037847629,1434.727240335494,1478.846828449082
1157,2019-12-02,1457.2554409502097,13.123292623568757,1431.5342600494348,1482.9766218509847
1158,2019-12-03,1461.0611907656616,8.361975703215814,1444.6720195477596,1477.4503619835637
1159,2019-12-04,1477.3438871687483,8.350029126144342,1460.9781308116449,1493.7096435258518
1160,2019-12-05,1474.8410411176228,8.305687050252844,1458.5621936322666,1491.119888602979
1161,2019-12-06,1478.320187952665,8.279956310609242,1462.0917717903058,1494.5486041150243
1162,2019-12-07,1459.2914920812495,8.286704656028487,1443.0498494049134,1475.5331347575857
1163,2019-12-08,1460.688252695203,11.122320295783071,1438.8889054909491,1482.4875998994567
1164,2019-12-09,1456.1408885749702,13.06285665869346,1430.5381599887219,1481.7436171612185
1165,2019-12-10,1462.788816232172,8.384392407356893,1446.3557090815013,1479.2219233828425
1166,2019-12-11,1463.736716030332,8.348056526865117,1447.3748258967719,1480.098606163892
1167,2019-12-12,1469.9698416659296,8.310649406474727,1453.6812681411,1486.2584151907593
1168,2019-12-13,1468.0048268725616,8.3389893471576,1451.6607080846695,1484.3489456604536
1169,2019-12-14,1468.940564387264,8.275724824727126,1452.7204417848347,1485.1606869896932
1170,2019-12-15,1467.0328151599724,11.198307005796602,1445.0845367407885,1488.9810935791563
1171,2019-12-16,1466.185142471217,13.171170465777093,1440.3701227240563,1492.0001622183777
1172,2019-12-17,1475.5593398522612,8.263444971023695,1459.3632853208262,1491.7553943836963
1173,2019-12-18,1475.67021798389,8.372411260530145,1459.2605934494934,1492.0798425182868
1174,2019-12-19,1474.8968212684044,8.302353145722238,1458.624508115856,1491.1691344209528
1175,2019-12-20,1478.200581617708,8.313046651428163,1461.9073095791075,1494.4938536563084
1176,2019-12-21,1479.564061687847,8.258315127562252,1463.3780614648426,1495.7500619108514
1177,2019-12-22,1480.0407115416833,11.252095949771618,1457.987008729542,1502.0944143538247
1178,2019-12-23,1478.9549933001383,13.155020081262691,1453.1716277249623,1504.7383588753144
1179,2019-12-24,1480.9476566846931,8.348565069432421,1464.5847698260166,1497.3105435433697
1180,2019-12-25,1479.5769152039463,11.30550903854421,1457.4185246615077,1501.735305746385
1181,2019-12-26,1479.8201478429671,13.156892242028835,1454.033112900116,1505.6071827858182
1182,2019-12-27,1480.6097555286337,15.36461917080703,1450.4956553176783,1510.7238557395892
1183,2019-12-28,1511.5747266718975,8.399700243457003,1495.1116167137893,1528.0378366300056
1184,2019-12-29,1512.5030945008982,11.333870749320646,1490.2891160267977,1534.7170729749987
1185,2019-12-30,1513.0486802921293,13.166804967110739,1487.2422167651291,1538.8551438191296
1186,2019-12-31,1513.189182771559,8.349056662034135,1496.8253324090879,1529.55303313403
1187,2020-01-01,1511.7031792646414,11.48700078622418,1489.1890714332587,1534.2172870960242
1188,2020-01-02,1510.5816757186583,13.188935733908075,1484.731836685785,1536.4315147515315
1189,2020-01-03,1526.768340647688,8.33083944565343,1510.4401953732217,1543.0964859221544
1190,2020-01-04,1547.4042841628645,8.428847235285327,1530.8840471505152,1563.9245211752138
1191,2020-01-05,1547.8482661065996,11.272799804311576,1525.7539844852188,1569.9425477279804
1192,2020-01-06,1550.9518478752518,13.24836334601682,1524.9855328629583,1576.9181628875453
1193,2020-01-07,1571.4409129058536,8.450146232063034,1554.8789306269132,1588.002895184794
1194,2020-01-08,1567.3301284883344,8.393967878666514,1550.878253758762,1583.7820032179068
1195,2020-01-09,1569.7212376629943,8.35033790742822,1553.3548761056954,1586.0875992202932
1196,2020-01-10,1549.8962469775815,8.324938291665294,1533.5796677523992,1566.2128262027638
1197,2020-01-11,1554.7512715260332,8.321186991768377,1538.442044713544,1571.0604983385224
1198,2020-01-12,1552.981064532306,11.279260495546657,1530.874120188789,1575.0880088758229
1199,2020-01-13,1556.6956331761132,13.278245705277788,1530.670749815895,1582.7205165363314
1200,2020-01-14,1550.4476515166095,8.427450293096738,1533.9301524606385,1566.9651505725806
1201,2020-01-15,1547.6587063014347,8.448683703739697,1531.0995905253344,1564.217822077535
1202,2020-01-16,1547.1599007173384,8.36965188029355,1530.7556844688252,1563.5641169658516
1203,2020-01-17,1552.7211461784736,8.330473279086853,1536.3937185772902,1569.048573779657
1204,2020-01-18,1554.695098433191,8.336757266054631,1538.3553544438714,1571.0348424225108
1205,2020-01-19,1555.3578250991711,11.23755863435785,1533.3326149016725,1577.3830352966697
1206,2020-01-20,1555.7817630360216,13.236811032672259,1529.8380901418216,1581.7254359302217
1207,2020-01-21,1561.878875063953,8.385305404201898,1545.4439784723481,1578.313771655558
1208,2020-01-22,1552.8627643726693,8.393520042565932,1536.411767385725,1569.3137613596136
1209,2020-01-23,1557.8995353697944,8.360932626298572,1541.5124085450834,1574.2866621945054
1210,2020-01-24,1559.6715789640205,8.346797262821699,1543.3121569426323,1576.0310009854086
1211,2020-01-25,1563.605699993483,8.329899308597488,1547.2793973537869,1579.9320026331793
1212,2020-01-26,1561.87477372237,11.265922377918056,1539.7939716090268,1583.9555758357133
1213,2020-01-27,1563.2609834764935,13.315007862241934,1537.1640476126317,1589.3579193403552
1214,2020-01-28,1579.9461611311806,8.37457284595554,1563.5322999672005,1596.3600222951607
1215,2020-01-29,1576.2013071312683,8.334166878473562,1559.8666402083136,1592.535974054223
1216,2020-01-30,1574.7953567796017,8.294295655834553,1558.5388360170389,1591.0518775421644
1217,2020-01-31,1577.0112957522915,8.269659484132175,1560.8030609989823,1593.2195305056007
1218,2020-02-01,1581.9980442182975,8.28189130403682,1565.76583553851,1598.2302528980852
1219,2020-02-02,1580.3684729922168,11.218908321984848,1558.3798167352697,1602.3571292491638
1220,2020-02-03,1580.7817352165873,13.181553848053717,1554.9463644141267,1606.617106019048
1221,2020-02-04,1575.1377022482789,8.359584742985334,1558.753217226317,1591.5221872702407
1222,2020-02-05,1561.328179508349,8.344675709047026,1544.9729156559506,1577.6834433607473
1223,2020-02-06,1555.7718667491379,8.31295564064172,1539.478773088401,1572.0649604098746
1224,2020-02-07,1561.9007576061392,8.335992221032257,1545.56251307751,1578.2390021347685
1225,2020-02-08,1570.6525262658315,8.286669771798351,1554.41095196133,1586.894100570333
1226,2020-02-09,1569.683515467821,11.229627316866528,1547.6738503669555,1591.6931805686866
1227,2020-02-10,1570.4038572358415,13.242474205315666,1544.4490847272223,1596.3586297444608
1228,2020-02-11,1573.111461509949,8.359666667057773,1556.7268159197558,1589.4961071001424
1229,2020-02-12,1571.5620647738147,8.340657201926634,1555.2146770506438,1587.9094524969855
1230,2020-02-13,1564.569996995076,8.28650878932191,1548.3287382104304,1580.8112557797217
1231,2020-02-14,1574.6259054012314,8.295291944535194,1558.3674319486972,1590.8843788537656
1232,2020-02-15,1578.7332089762538,8.380771225681935,1562.3071992112475,1595.15921874126
1233,2020-02-16,1579.5601618126177,11.382465375435808,1557.2509396214894,1601.869384003746
1234,2020-02-17,1579.106063201323,13.356094845317845,1552.928598330399,1605.283528072247
1235,2020-02-18,1581.6907255002056,8.356051228361293,1565.313166039646,1598.0682849607654
1236,2020-02-19,1588.9377204204961,8.32759383408474,1572.6159364278121,1605.2595044131801
1237,2020-02-20,1602.4474638779732,8.393469398765223,1585.9965661510544,1618.898361604892
1238,2020-02-21,1616.9480453697356,8.298922706973134,1600.6824557535865,1633.2136349858847
1239,2020-02-22,1641.2783993836476,8.38192406257024,1624.8501300998603,1657.706668667435
1240,2020-02-23,1639.9622452232252,11.450747093556513,1617.5191933237777,1662.4052971226727
1241,2020-02-24,1642.616804919204,13.48906759044912,1616.1787182568974,1669.0548915815107
1242,2020-02-25,1669.5914870451963,8.409021342970702,1653.1101080677452,1686.0728660226475
1243,2020-02-26,1651.4196120410165,8.412227530062893,1634.931949052337,1667.9072750296962
1244,2020-02-27,1636.0554609060139,8.46348391965087,1619.4673372397642,1652.6435845722635
1245,2020-02-28,1648.4606816953253,8.646446343215404,1631.513958268365,1665.4074051222856
1246,2020-02-29,1610.032181306253,8.50876620143568,1593.3553059985675,1626.7090566139386
1247,2020-03-01,1614.6985438429242,11.546353394915933,1592.0681070361172,1637.3289806497312
1248,2020-03-02,1610.1680171151688,13.620440563654977,1583.4724441568367,1636.863590073501
1249,2020-03-03,1604.5924403987408,8.588035650691957,1587.7601998254386,1621.424680972043
1250,2020-03-04,1612.6855368033462,8.591528635539584,1595.8464501055441,1629.5246235011482
1251,2020-03-05,1641.5158614602574,8.594678110582887,1624.6706019048002,1658.3611210157146
1252,2020-03-06,1655.7469203420667,8.57332296212057,1638.94351610848,1672.5503245756533
1253,2020-03-07,1684.5875138204171,8.529100784792726,1667.8707834617112,1701.304244179123
1254,2020-03-08,1682.39272173652,11.637629353172512,1659.5833873388756,1705.2020561341642
1255,2020-03-09,1685.9573533927444,13.982880769279745,1658.5514106848384,1713.3632961006504
1256,2020-03-10,1668.5625037119494,8.745688687229217,1651.4212688649807,1685.703738558918
1257,2020-03-11,1657.5742424858486,8.696064234845299,1640.530269778305,1674.6182151933922
1258,2020-03-12,1650.9889928738785,8.643190881150192,1634.048650035319,1667.929335712438
1259,2020-03-13,1577.153273555383,9.027424063407885,1559.4598475179334,1594.8466995928327
1260,2020-03-14,1568.8209318073957,9.003276110564874,1551.1748348878186,1586.4670287269728
1261,2020-03-15,1558.252383987861,12.298918151982425,1534.1469473611696,1582.3578206145526
1262,2020-03-16,1562.8656583625466,14.571417498777501,1534.306204861246,1591.4251118638472
1263,2020-03-17,1483.6087459141575,9.158990878269169,1465.657453658019,1501.560038170296
1264,2020-03-18,1534.2547839015308,9.31097511724005,1516.0056080107918,1552.5039597922698
1265,2020-03-19,1492.5978466477534,9.447422297673443,1474.0812391975728,1511.114454097934
1266,2020-03-20,1486.6983956058955,9.328584759070734,1468.4147054513876,1504.9820857604034
1267,2020-03-21,1490.384611474875,9.359274790642784,1472.0407699638015,1508.7284529859487
1268,2020-03-22,1487.4591052373994,12.66020907582708,1462.6455514120312,1512.2726590627676
1269,2020-03-23,1484.1699078357988,14.961563657092686,1454.8457819154937,1513.4940337561038
1270,2020-03-24,1533.7211066135485,9.541766275265237,1515.0195883651297,1552.4226248619673
1271,2020-03-25,1601.7292875947876,9.771856813241074,1582.5768001787528,1620.8817750108224
1272,2020-03-26,1596.5166979955059,9.867564457226681,1577.176627044214,1615.8567689467977
1273,2020-03-27,1649.534681505561,9.692182626148677,1630.5383526267246,1668.5310103843972
1274,2020-03-28,1621.912906820509,9.733189512329504,1602.8362059216404,1640.9896077193778
1275,2020-03-29,1620.8681072163686,12.926846004066828,1595.531954614702,1646.204259818035
1276,2020-03-30,1610.6524131059023,15.615296315841046,1580.0469947189329,1641.2578314928717
1277,2020-03-31,1613.421986048209,9.990946574143493,1593.8400905914239,1633.003881504994
1278,2020-04-01,1608.3838453861906,9.84043074967401,1589.096955524469,1627.6707352479123
1279,2020-04-02,1578.6924954501344,9.915650731247277,1559.2581771336115,1598.1268137666573
